,smiles,pki
385,CCC(C)(C)c1ccc(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCN(C(=O)CCN=C(N)N)CC2)cc1,6.585026652029182
386,N=C(N)NCCC(=O)N1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc(-c3ccccc3)cc2)CC1,6.236572006437063
387,CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCN(C(=O)CCCN)CC2)c(C(C)C)c1,5.026872146400302
388,CCOc1cc(OC2CCC(O)CC2)cc(C(Nc2ccc(C(=N)N)cc2)C(=O)O)c1,5.259637310505756
389,NCCCN1CCN(C(=O)C(CCCN=C(N)N)NS(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,5.721246399047171
390,Cc1nn(-c2ccc3onc(N)c3c2)c2c(=O)n(-c3ccc(-c4ccccc4CN4CCC(O)C4)cc3)c(C)nc12,6.610833915635467
391,COc1ccc(CCN(Cc2ccc3ccc(C(=N)N)cc3c2)C(=O)c2cccc3ccccc23)cc1OC,5.600845666041783
392,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(Cn2ccnc2NC(C)C)c1Cl,5.920818753952375
393,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCCO2)c1Cl,6.795880017344075
394,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCC2)c1Cl,6.013228265733755
395,Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN(C)C)cc1)C2=O,6.42021640338319
396,Nc1noc2ccc(-n3nc(C(F)(F)F)c4c3C(=O)N(c3ccc(-c5ccccc5CN5CCC(O)C5)cc3)CN4)cc12,6.886056647693163
397,CN(C)CCN(C)Cc1csc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c1Cl,6.795880017344075
398,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C(=O)NCCC(=O)O)c1Cl,6.200659450546418
399,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1NC(=O)c1sc(Cn2ccnc2)cc1Cl,6.292429823902063
400,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,5.356547323513812
401,COc1ccc(-n2nc(N(C)C(=O)OC(C)(C)C)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCC(O)C4)cc2)CC3)cc1,6.022276394711152
402,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN2CC(=O)NC2=N)c1Cl,6.468521082957745
403,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1NC(=O)c1scc(Cn2ccnn2)c1Cl,5.568636235841013
404,CC(=O)N1CCN(C(=O)C(CCCNC(=N)N)NS(=O)(=O)c2cccc3c2NCCC3)CC1,5.920818753952375
405,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(Cn2ccnc2N)c1Cl,5.455931955649724
406,N=C(N)NCCCC(NS(=O)(=O)c1cccc(C(F)(F)F)c1)C(=O)N1CCN(CCCCCCCCCCCCN)CC1,5.136677139879544
407,N=C(N)NCCCC(NS(=O)(=O)c1cccc2ccccc12)C(=O)N1CCN(CCCCCCCCCCCCN)CC1,5.275724130399211
408,N=C(N)NCCCC(NS(=O)(=O)c1cccc(C(F)(F)F)c1)C(=O)N1CCN(C(=O)CCCCCCCCCCCN)CC1,5.6020599913279625
409,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)c2ncc[nH]2)c1Cl,6.0655015487564325
410,CN(CCO)Cc1csc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c1Cl,6.080921907623926
411,CC(=O)N1CC(NC(=O)c2ccc(-n3ccccc3=O)cc2)C(NC(=O)c2ccc(Cl)s2)C1,5.26440110030182
412,CN(C)Cc1c(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)sc2ccccc12,5.920818753952375
413,CN(CCOCCO)Cc1csc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c1Cl,5.958607314841775
414,COc1ccc(-n2nc(C#N)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCC(O)C4)cc2)CC3)cc1,7.0
415,COc1ccc(-n2nc(Cn3nccn3)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCC(O)C4)cc2)CC3)cc1,6.008773924307505
416,N=C(N)N1CCCC(CC(NC(=O)CN2C(=O)CN(CCCc3ccccc3)C(=O)C2Cc2ccccc2)C(=O)c2nccs2)C1,7.259637310505756
417,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)c1ccccn1,7.070581074285707
418,NC1CCC(C(NC(=O)C2CCC3CN(S(=O)(=O)Cc4ccccc4)CC(=O)N32)C(=O)c2nccs2)CC1,8.494850021680094
419,CNc1nn(-c2ccc(OC)cc2)c2c1CCN(c1ccc(-c3ccccc3CN3CCC(O)C3)cc1)C2=O,5.318758762624412
420,O=C(NC1CCCC1NC(=O)c1ccc(Cl)s1)c1ccc(N2CCCCC2=O)cc1,5.05202742075422
421,CC1C(=O)N(CCCc2ccccc2)CC(=O)N1CC(=O)NC(CC1CCCN(C(=N)N)C1)C(=O)c1nccs1,7.187086643357144
422,N=C(N)N1CCCC(CC(NC(=O)CN2C(=O)CN(CCCc3ccccc3)C(=O)C2Cc2ccccc2Cl)C(=O)c2nccs2)C1,8.920818753952375
423,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccc(F)cc2s1,9.823908740944319
424,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccc(OC)cc2s1,9.853871964321762
425,N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)CC(c1ccccc1)c1ccccc1)C(=O)c1nc2ccccc2s1,8.958607314841775
426,CNC(C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1)C(c1ccccc1)c1ccccc1,12.187086643357144
427,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccc(C(=O)O)cc2s1,8.698970004336019
428,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nc2ccccc2[nH]1,8.017728766960431
429,Cc1nc[nH]c1CNC(=O)Cn1c(C)cnc(NCCc2ccccn2)c1=O,7.657577319177793
430,N=C(N)N1CCCC(CC(NC(=O)CN2C(=O)CN(CCCc3ccccc3)C(=O)C2Cc2ccccc2)C(=O)c2nccs2)C1,7.619788758288394
431,CC1C(=O)N(CCCc2ccccc2)CC(=O)N1CC(=O)NC(CC1CCCN(C(=N)N)C1)C(=O)c1nccs1,7.187086643357144
432,CN(C(=O)C(Cc1ccc(CN)cc1)NS(=O)(=O)c1ccc(-c2ccccn2)s1)C1CCCC1,6.97061622231479
433,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nccn1C,6.698970004336019
434,CNc1nccn1Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl,6.00436480540245
435,COCCN(Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl)C1=NCCO1,5.698970004336019
436,COc1ccc2cc(S(=O)(=O)NC(Cc3ccc(CN)cc3)C(=O)N(C)C3CCCC3)ccc2c1,8.18045606445813
437,CN(C)c1cccc2c(S(=O)(=O)NC(Cc3ccc(CN)cc3)C(=O)N(C)C3CCCC3)cccc12,7.962573502059376
438,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CC1CCCN(C(=N)N)C1)C(=O)c1nc2ccccc2s1,6.42021640338319
439,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3F)cc12,5.638272163982407
440,N=C(N)NOCCNC(=O)Cc1c(Cl)ccc(NCC2(c3ccccn3)CC2)c1F,7.2441251443275085
441,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1NC(=O)c1scc(CNCCCn2ccnc2)c1Cl,5.7447274948966935
442,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-n4ccnc4CO)cc3F)cc12,5.769551078621726
443,CCNC(=O)COc1ccc(Cl)cc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,10.154901959985743
444,Cc1sc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c(Cl)c1CN1CCN(C)CC1,5.356547323513812
445,N=C(N)NCCCC1NC(=O)C2CCCN2C(=O)C(c2ccccc2)NC(=O)CCCCCCCNC(=O)C1=O,6.787812395596042
446,CCN(CC)CCN(C)Cc1csc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c1Cl,6.920818753952375
447,Clc1ccc(-n2cncn2)c(Cc2nc3c(NCCC4CCCCN4)nccc3o2)c1,10.397940008672037
448,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nc2ccc(F)cc2s1,9.823908740944319
449,N=C(N)NCCC(=O)N1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2cccc3ccccc23)CC1,5.6020599913279625
450,N=C(N)NCCCC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCCNC(=O)C1=O,5.7447274948966935
451,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-c4ccccc4CN4CCC(O)C4)cc3F)cc12,6.3979400086720375
452,NC1CCC(CNC(=O)C2CCCN2C(=O)CC(c2ccccc2)c2ccncc2)CC1,7.790484985457369
453,CCS(=O)(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nc2ccccc2s1,7.619788758288394
454,N=C(N)NCCCC(NS(=O)(=O)c1cccc(C(F)(F)F)c1)C(=O)N1CCCCC1,5.638272163982407
455,CCOC(=O)N1CC(NC(=O)c2ccc(-n3ccccc3=O)cc2)C(NC(=O)c2ccc(Cl)s2)C1,5.39577394691553
456,CCCNCc1sc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c(Cl)c1CNCCC,5.823908740944319
457,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C(=N)N)c1Cl,6.200659450546418
458,CC1ON=C(c2cccc(C(=N)N)c2)C1C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1,5.346787486224656
459,CN(C)Cc1ccccc1-c1ccc(N2CCc3c(C(F)(F)F)nn(-c4ccc5onc(N)c5c4)c3C2=O)c(F)c1,7.1249387366083
460,N=C(N)c1cccc(C(=O)NC(C(=O)N2CCN(c3ccccc3)CC2)c2ccccc2)c1,5.7594507517174005
461,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)CCN2CCCC2)c1Cl,6.721246399047171
462,N=C(N)NCCC(=O)N1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)C2=CC3C(=O)c4ccccc4C(=O)C3C=C2)CC1,5.7447274948966935
463,CN(C)Cc1nccn1-c1ccc(CC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)cc1,6.455931955649724
464,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCS2)c1Cl,7.0
465,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN2CCSC2=N)c1Cl,5.585026652029182
466,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN2CCN=C2C)c1Cl,5.481486060122113
467,O=C(NC1CCCC1NC(=O)c1ccc(Cl)s1)c1ccc(C2(CN3CCCC3)CC2)cc1,5.443576878628715
468,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nccs1,8.67778070526608
469,Cc1nccn1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)cc1,5.958607314841775
470,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CN(C)C)CC4)cc2)CC3)cc1,6.718966632752273
471,CN1CCc2nc(C(=O)NC3CC(C(=O)N(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,5.5951662833800615
472,N=C(N)c1ccc(C2C3C(=O)N(Cc4ccccc4F)C(=O)C3C3CCCN32)cc1,6.301029995663981
473,N=C(N)c1ccc(C2C3C(=O)N(Cc4cccc(F)c4)C(=O)C3C3CCCN32)cc1,6.443697499232712
474,N=C(N)c1ccc(C2C3C(=O)N(Cc4ccccc4)C(=O)C3C3CCCN32)cc1,6.508638306165727
475,N=C(N)c1ccc(C2C3C(=O)N(Cc4ccc(F)cc4)C(=O)C3C3CCCN32)cc1,7.2441251443275085
476,CCC(C)C(NS(=O)(=O)Cc1ccccc1)C(=O)NC(CCC(N)=O)C(=O)NCc1ccc(C(=N)N)cc1,6.823908740944319
477,CCCS(=O)(=O)NC(C(=O)NC(CCC(N)=O)C(=O)NCc1ccc(C(=N)N)cc1)C(C)CC,6.301029995663981
478,CCC(C)C(NS(=O)(=O)Cc1ccc(C(=O)O)cc1)C(=O)NC(CCC(N)=O)C(=O)NCc1ccc(C(=N)N)cc1,6.167491087293763
479,CSCCC(NC(=O)C(NS(=O)(=O)Cc1ccccc1)C(C)O)C(=O)NCc1ccc(C(=N)N)cc1,6.119186407719209
480,CC(O)C(NS(=O)(=O)Cc1ccccc1)C(=O)NC(CCC(N)=O)C(=O)NCc1ccc(C(=N)N)cc1,5.473402290896548
481,CCC(C)C(NS(=O)(=O)Cc1ccccc1)C(=O)NC(CCSC)C(=O)NCc1ccc(C(=N)N)cc1,7.259637310505756
482,CCC(C)C(NS(=O)(=O)Cc1cccc(C(=O)O)c1)C(=O)NC(CCSC)C(=O)NCc1ccc(C(=N)N)cc1,5.414539270491499
483,CCCS(=O)(=O)NC(C(=O)NC(CCSC)C(=O)NCc1ccc(C(=N)N)cc1)C(C)CC,6.657577319177793
484,CCCS(=O)(=O)NC(C(=O)NC(CCSC)C(=O)NCc1ccc(C(=N)N)cc1)C(C)O,5.468521082957745
485,CC(C)CC(NS(=O)(=O)Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,9.050122295963126
486,CC(C)C(NS(=O)(=O)Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,8.88941028970075
487,CC(CC(=O)N1CCCC1C(=O)NCC1CCC(N)CC1)(c1ccccc1)c1ccccc1,7.795880017344075
488,N=C(N)c1cccc(CC(NS(=O)(=O)C2=CC3C(=O)c4ccccc4C(=O)C3C=C2)C(=O)N2CCC(C(=O)NCCN)CC2)c1,6.376750709602099
489,CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,8.346787486224656
490,NC1CCC(CNC(=O)C2CCCN2C(=O)CC2c3ccccc3C=Cc3ccccc32)CC1,8.522878745280337
491,CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1,5.200659450546418
492,NC1CCC(CNC(=O)C2CCCN2C(=O)CC(C2CCCCC2)C2CCCCC2)CC1,7.853871964321762
493,Cc1cc2cc(NC(=NC(=O)c3ccc(C(=O)N(C)C)nc3)NC3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,5.638272163982407
494,Cc1ncc2n1C(=O)N(C1CCN(C(=O)C(O)CS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2,5.721246399047171
495,O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2Cc3cnc(CO)n3C2=O)CC1,5.107905397309519
496,CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(-c3nnc(N)[nH]3)c2)c(F)c1,5.309803919971486
497,CC(N)C(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,5.847711655616943
498,CCC(C)CC(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,5.892790030352131
499,NCC(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,5.092588639225414
500,CCC(N)C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,5.166852888087215
501,CCCC(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,5.2441251443275085
502,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CCC2CCCCC2)cc1,5.931814138253839
503,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CC2CCCC2)cc1,5.785156151952302
504,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CCc2ccccc2)cc1,6.1249387366083
505,CCC(N)C(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,6.7447274948966935
506,CC(C)(C)CC(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,6.026872146400302
507,CC(C)CC(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,5.419075024324381
508,CC(C)(C)C(N)C(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,6.823908740944319
509,CC(C)(C)CC(N)C(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,7.958607314841775
510,CC(C)(C)C(N)C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,6.036212172654444
511,NC(C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1)C1CCCCC1,6.823908740944319
512,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)C(N)C2CCCCC2)cc1,7.638272163982407
513,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CC2CCCCC2)cc1,5.442492798094342
514,CC(C)C(N)C(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,7.154901959985743
515,CCC(C)C(N)C(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,7.698970004336019
516,NC(CC1CCCCC1)C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,7.0
517,CC(C)(C)CC(N)C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,6.3872161432802645
518,NC(C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1)C1CCCC1,6.366531544420414
519,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CCC2CCCC2)cc1,5.928117992693875
520,Cc1cnc(NCCc2ccc(C(F)(F)F)cc2)c(=O)n1CC(=O)NCCONC(=N)N,7.327902142064283
521,Cc1cnc(NCCc2ccc(F)cc2)c(=O)n1CC(=O)NCCONC(=N)N,7.886056647693163
522,Cc1cnc(NCCc2ccc(F)c(F)c2)c(=O)n1CC(=O)NCCONC(=N)N,7.327902142064283
523,COc1cc(CNc2ccc(C(=N)N)cc2)c(NS(C)(=O)=O)cc1OCc1ccccc1,5.853871964321762
524,Cc1cnc(NCCc2ccc(F)cc2F)c(=O)n1CC(=O)NCCONC(=N)N,7.823908740944319
525,Cc1cnc(NCCc2cccc3ccccc23)c(=O)n1CC(=O)NCCONC(=N)N,7.920818753952375
526,Cc1cnc(NCC(c2ccccc2)c2ccccc2)c(=O)n1CC(=O)NCCONC(=N)N,8.167491087293763
527,Cc1cnc(NCCc2ccc3c(c2)CCC3)c(=O)n1CC(=O)NCCONC(=N)N,7.356547323513812
528,COc1ccc(CCNc2ncc(C)n(CC(=O)NCCONC(=N)N)c2=O)cc1OC,6.920818753952375
529,COc1ccc(CCNc2ncc(C)n(CC(=O)NCCONC(=N)N)c2=O)cc1,7.958607314841775
530,NCc1ccc(Cl)cc1CNC(=O)C1CCCN1C(=O)C(CC1CCCCC1)NS(=O)(=O)Cc1ccccc1,10.096910013008056
531,CCc1ccc(CCNc2ncc(C)n(CC(=O)NCCONC(=N)N)c2=O)cc1,7.180456064458132
532,NC1CCC(CNC(=O)C2CCCN2C(=O)CC(c2ccccc2)C2CCCCC2)CC1,8.221848749616356
533,N=C(N)NCCCC(NS(=O)(=O)Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,8.712198270069774
534,NC1CCC(CNC(=O)C2CCCN2C(=O)CC(c2ccccc2)c2ccccc2)CC1,8.698970004336019
535,CCC(C)C(N)C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,6.267606240177032
536,N=C(N)NCCCC(NS(=O)(=O)Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1cc(Cl)ccc1CN,9.0
537,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)C(CC2CCCCC2)NS(=O)(=O)Cc2ccccc2)cc1,9.95663772197887
538,CC(C)C(N)C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,5.5951662833800615
539,Cc1cccc(S(=O)(=O)NC(CCCNC(=N)N)C(=O)N2CCCCC2)c1,6.045757490560675
540,CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCCN(C(=O)C3CCN(C(=N)N)CC3)CC2)c(C(C)C)c1,5.6020599913279625
541,COc1ccc(-n2nc(Cn3cncn3)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCC(O)C4)cc2)CC3)cc1,5.721246399047171
542,COc1ccc(-n2nc(Cn3ncnn3)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCC(O)C4)cc2)CC3)cc1,6.0
543,Nc1noc2ccc(-n3nc(C(F)(F)F)c4c3C(=O)N(c3ccc(-c5ccccc5CN5CCOCC5)cc3)CC4)cc12,6.886056647693163
544,N=C(N)NCCCC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCCCCCNC(=O)C1=O,8.00436480540245
545,Nc1noc2ccc(-n3nc(C(F)(F)F)c4c3C(=O)N(c3ccc(-c5ccccc5CN5CCC(O)C5)cc3)CC4)cc12,7.455931955649724
546,N=C(N)NCCCC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCNC(=O)C(CCc2ccccc2)NC(=O)C1=O,8.508638306165727
547,N=C(N)NCCCC(NC(=O)C1CCC2CN(C(=O)C(N)Cc3cc4ccccc4[nH]3)CC(=O)N21)C(=O)c1nccs1,9.0
548,CN(C(=O)C(Cc1ccc(CN)cc1)NS(=O)(=O)c1ccc2c(c1)CCCC2)C1CCCC1,7.995678626217358
549,Nc1noc2ccc(-n3nc(C(F)(F)F)c4c3C(=O)N(c3ccc(-c5ccccc5CN5CCC(O)C5)cc3F)CC4)cc12,7.142667503568731
550,CCC(C)C(NS(=O)(=O)Cc1cccc(C(=O)O)c1)C(=O)NC(CCC(N)=O)C(=O)NCc1ccc(C(=N)N)cc1,5.24176959154225
551,N=C(N)c1ccc2[nH]c(-c3cc(Br)cc(-c4ccccc4)c3O)cc2c1,5.853871964321762
552,CN1CCC(N(C)Cc2csc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)c2Cl)CC1,6.508638306165727
553,N=C(N)N1CCCC(CC(NC(=O)CN2C(=O)CN(CCCc3ccccc3)C(=O)C2Cc2ccc(Cl)cc2)C(=O)c2nccs2)C1,7.3979400086720375
554,CC(=O)N1CCN(C(=O)C(CCCNC(=N)N)NS(=O)(=O)c2cccc(C)c2)CC1,5.356547323513812
555,N=C(N)NCCCC(NS(=O)(=O)c1cccc2ccccc12)C(=O)N1CCNCC1,5.1938200260161125
556,CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCN(C(=O)CCCN=C(N)N)CC2)c(C(C)C)c1,5.376750709602099
557,N=C(N)NCCCC(NC(=O)C1CCC2CCC(N)(Cc3ccccc3)C(=O)N21)C(=O)c1nc2ccccc2s1,8.0
558,CCC(C)C1C(=O)N(CCCc2ccccc2)CC(=O)N1CC(=O)NC(CC1CCCN(C(=N)N)C1)C(=O)c1nccs1,6.698970004336019
559,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccc(C(=O)OC)cc2s1,8.886056647693163
560,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)c1nccn1C,6.903089986991944
561,Cc1ccc(CCNc2ncc(C)n(CC(=O)N(C)CCONC(=N)N)c2=O)cc1,7.431798275933005
562,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)CCO)c1Cl,5.853871964321762
563,N=C(N)N1CCCC(CC(NC(=O)CN2C(=O)CN(CCCc3ccccc3)C(=O)C2Cc2ccccc2)C(=O)c2nccs2)C1,7.619788758288394
564,COC1CC2C(=O)NC(CCCN=C(N)N)C(=O)C(=O)NCCCCCCCC(=O)NC(Cc3ccccc3)C(=O)N2C1,6.798602875679548
565,CCOc1ccc(C(Nc2ccc(C(=N)N)cc2)C(=O)NCc2ccccc2)cc1OCC,6.2441251443275085
566,Cc1cccc(S(=O)(=O)Nc2ccc(C)n(CC(=O)NCCONC(=N)N)c2=O)c1,8.397940008672037
567,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(Cc1ccc(C(=N)N)cc1)C(=O)c1nc2ccccc2s1,5.853871964321762
568,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nc2ccc3ccccc3c2s1,9.236572006437063
569,Cc1c(CN2CCN(C)CC2)sc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c1Cl,5.823908740944319
570,N=C(N)c1ccc2[nH]c(-c3cc(Br)cc(Br)c3O)cc2c1,6.494850021680094
571,N=C(N)NCCCCC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CCN1C(=O)C(CC1CCCCC1)NC(=O)C1CCC(CNC(=N)N)CC1)C(N)=O,8.522878745280337
572,O=C(c1ccc(OCCN2CCCC2)nc1)c1c(-c2ccc(OCCN3CCCC3)cc2)sc2ccccc12,6.42712839779952
573,CC(C)(C)C(O)C(=O)N1CCCC1C(=O)NCc1cc(Cl)ccc1CN,8.67778070526608
574,CS(=O)(=O)CCC(NS(=O)(=O)Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1,8.823908740944319
575,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C(=O)NCCN2CCCC2)c1Cl,6.853871964321762
576,Cc1cccc(S(=O)(=O)NC(CCCNC(=N)N)C(=O)N2CCN(CCCCCCCCCCCCN)CC2)c1,6.0
577,CCS(=O)(=O)N1CC(NC(=O)c2ccc(-n3ccccc3=O)cc2)C(NC(=O)c2ccc(Cl)s2)C1,5.403402904373539
578,Cc1cccc(S(=O)(=O)NC(CCCNC(=N)N)C(=O)N2CCN(C(=O)CCCCCCCCCCCN)CC2)c1,5.431798275933005
