,smiles,pki
543,NS(=O)(=O)c1ccc(CCNC(=O)CN2C(=O)c3ccccc3C2=O)cc1,6.180456064458132
544,NS(=O)(=O)c1ccc(CCNC(=O)c2sc3ccccc3c2Cl)cc1,7.292429823902063
545,COC(=O)C=CC(=O)NC(Cc1ccc(O)c(Cl)c1)C(=O)O,5.080921907623926
546,COC(=O)C=CC(=O)NC(Cc1ccc(O)c(Cl)c1)C(=O)O,5.096910013008056
547,NS(=O)(=O)Oc1ccc(OS(N)(=O)=O)cc1,6.191789027075778
548,CC1CCN(N(CCCC(=O)Nc2ccc(S(N)(=O)=O)cc2)N2CCC(C)CC2)CC1,6.576754126063192
549,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2cccc(F)c2)c(C)c1,8.221848749616356
550,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2ccccc2C)c(C)c1,8.167491087293763
551,CCOC(=O)c1ccc(O)cc1O,6.2839966563652006
552,COc1cc2c(cc1OC)C(c1ccc(C#N)cc1)N(S(N)(=O)=O)CC2,5.372634143407267
553,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2ccccc2)c(C)c1,8.096910013008056
554,Cc1cccc(-c2c(C(=O)N[n+]3c(C)cc(C)cc3C)[nH]c3ccc(S(N)(=O)=O)cc23)c1,8.10790539730952
555,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2ccccc2F)c(C)c1,8.161150909262744
556,COc1cc2c(cc1OC)C(c1ccc(Cl)cc1)N(S(N)(=O)=O)CC2,5.275724130399211
557,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2ccccc2Br)c(C)c1,8.995678626217357
558,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2cccc(Br)c2)c(C)c1,9.013228265733755
559,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2cccc(Cl)c2)c(C)c1,8.18045606445813
560,Cc1ccc(-c2c(C(=O)N[n+]3c(C)cc(C)cc3C)[nH]c3ccc(S(N)(=O)=O)cc23)cc1,8.443697499232712
561,S=C(S)S,5.055517327849831
562,CC(C)C(C(=O)NO)N(CC(=O)NCCc1ccc(S(N)(=O)=O)cc1)S(=O)(=O)c1ccc(Oc2ccccc2)cc1,8.3767507096021
563,ON=Cc1cc(-c2ccc(O)c(F)c2)ccc1O,5.384049948343599
564,COc1ccc2c(CC(=O)NNc3ccc(S(N)(=O)=O)cc3)cc(=O)oc2c1,7.920818753952375
565,CC(=NO)c1ccc(-c2ccc(O)c(F)c2)c(Cl)c1O,5.304518323509803
566,CC(C)c1cc(-c2cc(C(C)C)c(O)c(C(C)C)c2)cc(C(C)C)c1O,5.728158393463501
567,CC(C)(C)c1cc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,6.5376020021010435
568,Oc1cc(Cc2c(O)c(Br)c(O)c(Cc3cc(O)c(O)c(Br)c3Br)c2O)c(Br)c(Br)c1O,5.94692155651658
569,CC(=NO)c1ccc(-c2ccc(O)cc2)c(Cl)c1O,5.478861916295964
570,COc1ccc2c(CC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc(=O)oc2c1,8.045757490560675
571,COC(=O)Nc1ccccc1C(=O)n1ccc(=O)c(S(N)(=O)=O)c1,6.991399828238082
572,NS(=O)(=O)Oc1ccc2c(c1)S(=O)(=O)C(CC1CCCCCC1)=C2,7.853871964321762
573,CC(C)(C)c1nnc(NS(N)(=O)=O)s1,6.045757490560675
574,NS(=O)(=O)Nc1nnc(-c2ccccc2)s1,6.060480747381382
575,NS(=O)(=O)Nc1nnc(-c2ccc(Br)cc2)s1,6.086186147616283
576,CS(=O)(=O)c1nnc(NS(N)(=O)=O)s1,6.026872146400302
577,CCOC(=O)c1ccc(O)c(O)c1,6.214670164989233
578,COC(=O)c1cc(O)cc(O)c1,6.161150909262744
579,CCB(CC)OC(=O)C(N)CCCCNC(=S)Nc1ccc(S(N)(=O)=O)cc1Cl,6.454692883534176
580,CCB(CC)OC(=O)C(N)CCCCNC(=S)Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,7.856985199745905
581,CCB(CC)OC(=O)C(N)CCCCNC(=S)Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,7.655607726314889
582,CCB(CC)OC(=O)C(N)CCCCNC(=S)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,7.823908740944319
583,CCB(CC)OC(=O)C(N)CCCCNC(=S)Nc1ccc(S(N)(=O)=O)cc1F,6.530177984021837
584,CCB(CC)OC(=O)C(N)CCCCNC(=S)Nc1ccc(S(N)(=O)=O)cc1Br,6.313363730737707
585,OB(O)c1ccc(-c2ccccc2)cc1,5.346787486224656
586,COc1ccc2c(CC(=O)Nc3cc(C(F)(F)F)c(S(N)(=O)=O)cc3S(N)(=O)=O)cc(=O)oc2c1,7.443697499232712
587,O=C1CCCCC1Cc1c(Br)c(O)c(O)c(Br)c1Br,6.251811972993799
588,COC(=O)c1ccc(O)cc1O,6.119186407719209
589,COC(=O)c1ccc(O)c(O)c1,6.236572006437063
590,CCB(CC)OC(=O)C(N)CCCCNC(=S)Nc1ccc(S(N)(=O)=O)cc1,8.017728766960431
591,CCn1cc(C2=C(O)C(=O)NC2=O)c2ccccc21,6.200659450546418
592,CCB(CC)OC(=O)C(N)CCCCNC(=S)Nc1cccc(S(N)(=O)=O)c1,7.055517327849832
593,CCB(CC)OC(=O)C(N)CCCCNC(=S)NCc1ccc(S(N)(=O)=O)cc1,8.017728766960431
594,COc1ccc2c(CC(=O)Nc3cccc(S(N)(=O)=O)c3)cc(=O)oc2c1,7.795880017344075
595,CCB(CC)OC(=O)C(N)CCCCNC(=S)NCCc1ccc(S(N)(=O)=O)cc1,8.013228265733755
596,COc1cccc(OC)c1C(=O)O,5.991399828238082
597,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2c(F)c(F)c(F)c(F)c2F)c(C)c1,9.05551732784983
598,CCc1nnc(NS(N)(=O)=O)s1,6.022276394711152
599,NS(=O)(=O)Nc1nnc(C(F)(F)F)s1,5.966576244513051
600,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2ccc(Br)cc2)c(C)c1,9.017728766960431
601,NS(=O)(=O)c1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1,7.0
602,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2ccccc2Cl)c(C)c1,8.173925197299173
603,N#Cc1c(N)n(-c2cccc(S(N)(=O)=O)c2)c2nc3ccccc3nc12,8.301029995663981
604,CCOC(=O)c1c(C(=O)Nc2nnc(S(N)(=O)=O)s2)nn(-c2ccc(N)cc2)c1-c1ccccc1,5.906578314837765
605,COc1cc2c(cc1OC)C(c1cccc(N)c1)N(S(N)(=O)=O)CC2,5.031050319018657
606,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2ccc(Cl)cc2)c(C)c1,9.017728766960431
607,NC(=O)c1[nH]c2ccc(S(N)(=O)=O)cc2c1-c1ccccc1,7.508638306165727
608,C=CCn1c(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc2sc3c(c2c1=O)CCCC3,6.481486060122113
609,NS(=O)(=O)c1cn(CC(=O)c2ccc(F)cc2)ccc1=O,6.966576244513051
610,NS(=O)(=O)c1cn(CC(=O)c2ccc(Cl)c(Cl)c2)ccc1=O,6.943095148663527
611,NS(=O)(=O)c1cn(CC(=O)c2ccc(Cl)cc2)ccc1=O,6.950781977329818
612,COc1cccc(-c2c(C(=O)N[n+]3c(C)cc(C)cc3C)[nH]c3ccc(S(N)(=O)=O)cc23)c1,8.744727494896694
613,NS(=O)(=O)NC1OC(CO)C(O)C(O)C1O,5.329754146925876
614,CN(C)C(=S)S,5.1605219526258015
615,NS(=O)(=O)c1ccc(CCN=C(S)NNCCN2CCOCC2)cc1,8.045757490560675
616,CC(=O)OCC1OC(NS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.0915149811213505
617,CC(=O)OCC1OC(NS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.070581074285707
618,CC(=O)OC1C(C)OC(NS(N)(=O)=O)C(OC(C)=O)C1OC(C)=O,7.086186147616283
619,CC(=O)OCC1OC(NS(N)(=O)=O)CC(OC(C)=O)C1OC(C)=O,7.920818753952375
620,CC(=O)OCC1OC(NS(N)(=O)=O)CC(OC(C)=O)C1OC(C)=O,7.958607314841775
621,CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21c2ccccc2C(=O)N1c1ccc(S(N)(=O)=O)cc1,6.554395796726403
622,CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21c2ccccc2C(=O)N1c1cccc(S(N)(=O)=O)c1,7.667561540084395
623,CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21c2ccccc2C(=O)N1Cc1ccc(S(N)(=O)=O)cc1,6.008773924307505
624,NS(=O)(=O)c1ccc(CC[N+]2=CC3=COc4ccccc4C3O[Zn]23(Cl)(Cl)OC2C(=COc4ccccc42)C=[N+]3CCc2ccc(S(N)(=O)=O)cc2)cc1,8.443697499232712
625,CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21c2ccccc2C(=O)N1CCc1ccc(S(N)(=O)=O)cc1,6.019996628416254
626,CCNS(=O)(=O)c1ccc2c(c1)S(=O)(=O)C=C2,6.360513510731414
627,O=C(C=Cc1ccc(O)cc1)CC1OC(CO)C(O)C(O)C1O,5.055517327849831
628,NS(=O)(=O)c1ccc(CCN=Cc2ccccc2F)cc1,8.142667503568731
629,NS(=O)(=O)c1ccc(CCNCc2ccc(S(=O)(=O)O)o2)cc1,8.119186407719209
630,CCCCc1ccc(B(O)O)cc1,5.060480747381382
631,O=S(=O)(O)c1ccc(CNCc2ccccc2)o1,5.09555495892309
632,NS(=O)(=O)c1ccc(CCNCc2cccc(C(=O)O)c2)cc1,7.2441251443275085
633,NS(=O)(=O)c1ccc(CCN=Cc2ccc(S(=O)(=O)O)o2)cc1,8.309803919971486
634,O=C(O)c1cc2cc(CO)ccc2oc1=O,5.42021640338319
635,COc1ccc(O)c(C=Nc2ccc(S(N)(=O)=O)cc2)c1,7.062482107982653
636,NS(=O)(=O)c1ccc(CN=Cc2ccc(O)cc2)cc1,7.098541678603888
637,NS(=O)(=O)c1ccc(CCN=Cc2cccc(C(=O)O)c2)cc1,7.292429823902063
638,CC(C)(C)c1ccc(C=NCc2ccc(S(N)(=O)=O)cc2)cc1,7.619788758288394
639,CC(=O)OCC1OC(S(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.346787486224656
640,NS(=O)(=O)C1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,5.406713932979542
641,NS(=O)(=O)C1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,5.3872161432802645
642,NS(=O)(=O)C1OC(CO)C(O)C(O)C1O,5.341988603342887
643,CC(C)(C)c1ccc(C=Nc2ccc(C(=O)O)cc2)cc1,6.734003629504921
644,O=C(O)c1cc2ccccc2sc1=O,5.107905397309519
645,O=C(O)c1ccc(N=Cc2ccccc2)cc1,6.909389292171594
646,NS(=O)(=O)C1OC(CO)C(O)C(O)C1O,5.308918507877031
647,COc1cc2oc(=O)ccc2cc1C(O)CC(C)C,7.218244625347531
648,COc1ccc(O)c(C=NCCS(N)(=O)=O)c1,7.288192770958809
649,COC(=O)c1ccc(N=Cc2ccc(O)cc2)cc1,6.849243560139691
650,COC(=O)c1ccc(N=Cc2cc(OC)ccc2O)cc1,5.273354279759088
651,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)c(Br)c1,6.403402904373539
652,NS(=O)(=O)CCN=Cc1ccccc1,6.795880017344075
653,COC(=O)c1ccc(N=Cc2ccc(C(C)(C)C)cc2)cc1,6.800244822746525
654,CC(C)(C)c1ccc(C=Nc2ccc(S(N)(=O)=O)cc2)cc1,7.489454989793388
655,COc1ccc(O)c(C=Nc2ccc(C(=O)O)cc2)c1,6.846185135655471
656,COc1ccc(O)c(C=NCc2ccc(S(N)(=O)=O)cc2)c1,6.8843894883257
657,NS(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1,7.301029995663981
658,Cc1cccc[n+]1-c1ccncc1S(N)(=O)=O,6.4736607226101555
659,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccncc2)cc1,7.013228265733755
660,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccccc2)cc1,7.173925197299173
661,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)c(F)c1,7.214670164989233
662,NS(=O)(=O)c1ccc(NC(=O)Cc2cccs2)c(Cl)c1,7.301029995663981
663,CC(C)(C)c1ccc(C=NCCS(N)(=O)=O)cc1,8.065501548756432
664,CN(C)c1cc[n+](-c2ccncc2S(N)(=O)=O)cc1,6.826813731587726
665,NS(=O)(=O)c1ccc(CNC(=O)Cc2cccs2)cc1,7.2839966563652006
666,NS(=O)(=O)CCN=Cc1ccc(O)cc1,6.627087997029894
667,NS(=O)(=O)c1nnc(NC(=O)Cc2cccs2)s1,7.292429823902063
668,NS(=O)(=O)c1ccc(CNC(=O)Cc2ccccc2)cc1,7.267606240177032
669,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(S(N)(=O)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.302770657240282
670,Cc1ccc2oc(=O)c(C(=O)O)cc2c1,5.040958607678906
671,NS(=O)(=O)c1ccc(NC(=O)Cc2cccs2)c(F)c1,6.4089353929735005
672,Cc1cc[n+](-c2ccncc2S(N)(=O)=O)cc1,6.407823242604133
673,COC(=O)CNc1nc(NCC(=O)OC)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,6.361510743045363
674,CC(C)(C)[Si](C)(C)OCCOc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,6.448550002027125
675,NS(=O)(=O)c1ccc(CCNC(=O)Cc2cccs2)cc1,7.275724130399211
676,NS(=O)(=O)c1cnccc1-[n+]1ccccc1,6.991399828238082
677,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccn2)cc1,7.161150909262744
678,NS(=O)(=O)c1nnc(NC(=O)Cc2ccccc2)s1,7.292429823902063
679,NS(=O)(=O)c1ccc(CCNc2nc(Cl)nc(NC(Cc3ccc(O)c(O)c3)C(=O)O)n2)cc1,6.430626090384954
680,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NC(CO)C(=O)O)n2)cc1,6.3851027839668655
681,O=C(O)c1ccc(N=Cc2ccc(O)cc2)cc1,6.697885623043799
682,NS(=O)(=O)c1ccc(CNc2nc(Cl)nc(NC(Cc3ccc(O)c(O)c3)C(=O)O)n2)cc1,6.323306390375134
683,NS(=O)(=O)c1ccc(CN=Cc2ccccc2)cc1,7.414539270491499
684,COC(=O)CNc1nc(NCC(=O)OC)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,6.343901797987168
685,NS(=O)(=O)c1ccc(CNc2nc(Cl)nc(NCCC(=O)O)n2)cc1,6.58838029403677
686,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCCCO)n2)cc1,6.924453038607469
687,NS(=O)(=O)C1OC(C(=O)O)C(O)C(O)C1O,5.4089353929735005
688,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)c(Cl)c1,7.236572006437063
689,COC(=O)C1OC(S(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5.361510743045363
690,NS(=O)(=O)c1ccc(NC(=O)Cc2cccs2)c(Br)c1,7.2839966563652006
691,COc1ccc2c(c1)-c1[nH]c3ccccc3c1C2,5.640164517660112
692,COc1cc2c(c(OC)c1)-c1[nH]c3ccccc3c1C2,5.636388020107856
693,O=C(O)Cc1ccc(O)c(Cl)c1,5.0655015487564325
694,Fc1ccc2c(c1)Cc1c-2[nH]c2ccccc12,6.304518323509803
695,Brc1ccc2c(c1)Cc1c-2[nH]c2ccccc12,6.3260580013659125
696,Oc1ccc(O)c2c1Cc1c-2[nH]c2ccccc12,6.251037138743839
697,Oc1ccc2c(c1)Cc1c-2[nH]c2ccccc12,6.134303940083929
698,Oc1cccc2c1-c1[nH]c3ccccc3c1C2,6.089909454405932
699,Oc1ccc2c(c1O)Cc1c-2[nH]c2ccccc12,6.349692476868063
700,Clc1ccc2c(c1)Cc1c-2[nH]c2ccccc12,6.280668713016273
701,c1ccc2c(c1)Cc1c-2[nH]c2ccccc12,5.627087997029894
702,COc1cc(OC)c2ccc(=O)oc2c1OC,5.015472686656207
703,COc1ccc(OC)c2c1Cc1c-2[nH]c2ccccc12,5.598599459218456
704,NS(=O)(=O)c1cnccc1-n1ccc(=O)cc1,7.007446482167865
705,O=C(Cc1ccc(O)c(Cl)c1)NCCc1ccccc1,5.008773924307505
706,Oc1cc2c(cc1O)-c1[nH]c3ccccc3c1C2,6.464705879957229
707,CCCCNC(=O)Cc1ccc(O)c(Cl)c1,5.026872146400302
708,NS(=O)(=O)c1ccc(C(=O)NNC(=O)Nc2ccc(Cc3ccccc3)cc2)cc1,7.823908740944319
709,CC(C)Nc1nc(NCc2ccc(S(N)(=O)=O)cc2)nc(NC(C)C)n1,7.337242168318426
710,Oc1ccc2c(c1)-c1[nH]c3ccccc3c1C2,6.105130343254747
711,COC1=C(S(N)(=O)=O)C2NS(=O)(=O)c3cnccc3N2C=C1,7.045757490560675
712,NS(=O)(=O)c1cnccc1Oc1ccncc1S(N)(=O)=O,7.262807357295262
713,Oc1cccc2c1Cc1c-2[nH]c2ccccc12,6.188424994129407
714,COc1ccc2c(c1)Cc1c-2[nH]c2ccccc12,5.673664139071248
715,COC1=CC=CC2N1c1ccncc1S(=O)(=O)N2c1ccncc1S(N)(=O)=O,6.657577319177793
716,NS(=O)(=O)c1cnccc1-n1ccccc1=O,6.3124710387853655
717,c1ccc2c3c([nH]c2c1)-c1cc2c(cc1C3)OCO2,5.61261017366127
718,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccc(O)c(Cl)c2)cc1,7.7447274948966935
719,CCCCC(CC)C(N)=O,5.462180904926726
720,COc1cc2c(cc1OC)-c1[nH]c3ccccc3c1C2,5.6439741428068775
721,CCC(C)CC(=O)Nc1ccc(S(N)(=O)=O)cc1,7.987162775294828
722,CCCCC(CC)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.991399828238082
723,CCC(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,6.4698003017969175
724,CCCC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(C)CC,6.632644078973981
725,Oc1cc(O)c2c(c1)Cc1c-2[nH]c2ccccc12,6.27083521030723
726,COc1ccc2c(c1OC)Cc1c-2[nH]c2ccccc12,5.7121982700697735
727,CC(C)C(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(C)C,6.6252516539898965
728,CC(C)C(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(C)(C)C,6.58838029403677
729,CCCC(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,6.657577319177793
730,CC(C)(C)C(=O)NCc1ccc(S(N)(=O)=O)cc1,7.543633966870957
731,CCC(CC(C)C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,6.982966660701219
732,CCC(CC)C(=O)Nc1ccc(S(N)(=O)=O)cc1,5.55129368009492
733,NS(=O)(=O)c1ccc(CCNC(=O)CCCNc2ccn(O)c(=O)n2)cc1,7.552841968657781
734,CCC(C)C(CC)C(=O)Nc1ccc(S(N)(=O)=O)cc1,6.847711655616943
735,CCC(C)C(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(C)C,6.97469413473523
736,CCCC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(C)(C)C,7.995678626217358
737,CCCC(CC)C(=O)Nc1ccc(S(N)(=O)=O)cc1,6.493494967595128
738,CCCC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(C)C,6.721246399047171
739,CC(C)(C)CC(=O)Nc1ccc(S(N)(=O)=O)cc1,5.455931955649724
740,NS(=O)(=O)c1ccc(CCNC(=O)CCCCCNc2ccn(O)c(=O)n2)cc1,7.6020599913279625
741,CCC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(C)(C)C,8.017728766960431
742,NS(=O)(=O)c1ccc(NC(=O)CCCCCNc2ccn(O)c(=O)n2)cc1,7.886056647693163
743,NS(=O)(=O)c1ccc(NC(=O)CCCNc2ccn(O)c(=O)n2)cc1,7.508638306165727
744,CC(=O)OCC1OC(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.8124792791635365
745,NS(=O)(=O)c1ccc(CNS(=O)(=O)C2OC(CO)C(O)C(O)C2O)cc1,8.10790539730952
746,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.204119982655925
747,CC(=O)OCC1OC(SNCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.8297382846050425
748,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(S(=O)(=O)NCCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.818156412055227
749,CC(=O)OCC1OC(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.8297382846050425
750,NS(=O)(=O)c1ccc(CNS(=O)(=O)C2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1,8.301029995663981
751,NS(=O)(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,7.6020599913279625
752,CC1OC(Nc2ccc(S(N)(=O)=O)cc2)C(O)C(O)C1O,7.853871964321762
753,NS(=O)(=O)c1ccc(NC2OCC(O)C(O)C2O)cc1,7.823908740944319
754,COC(=O)C1OC(SNCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.790484985457369
755,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(SNCCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.82102305270683
756,CC(=O)OCC1OC(SNCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.872895201635193
757,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1,8.2839966563652
758,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.230622673923861
759,NS(=O)(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,7.638272163982407
760,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1,8.337242168318426
761,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C2OC(CO)C(O)C(O)C2O)cc1,8.10790539730952
762,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C2OC(CO)C(O)C(O)C2O)cc1,8.119186407719209
763,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(SNCCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.920818753952375
764,COC(=O)C1OC(SNCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.7423214251308154
765,CC1OC(Nc2ccc(S(N)(=O)=O)cc2)C(O)C(O)C1O,8.0
766,CC(=O)OCC1OC(OC2C(COC(C)=O)OC(S(=O)(=O)NCCc3ccc(S(N)(=O)=O)cc3)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.250263684430939
767,CC(=O)OCC1OC(SNCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.876148359032914
768,CC(=O)OCC1OC(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.131943638176958
769,NS(=O)(=O)c1ccccc1C#Cc1ccccc1,5.305394801066432
770,NS(=O)(=O)c1ccc(C#Cc2ccccc2)cc1,5.2839966563652006
771,NS(=O)(=O)c1nnc(NC(=O)CC23CC4CC(CC(C4)C2)C3)s1,8.073143291050307
772,COC(=O)C1OC(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.202732459169283
773,Cc1ccc(C#Cc2ccccc2S(N)(=O)=O)cc1,5.336299074610352
774,COc1cccc(C#Cc2ccc(S(N)(=O)=O)cc2)c1,5.310691140876379
775,NS(=O)(=O)c1ccc(CNS(=O)(=O)C2OC(CO)C(O)C(O)C2O)cc1,8.040958607678906
776,NS(=O)(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,7.7447274948966935
777,COC(=O)C1OC(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,7.181774106386045
778,NS(=O)(=O)c1ccc(NC2OCC(O)C(O)C2O)cc1,7.853871964321762
779,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C2OC(C(=O)O)C(O)C(O)C2O)cc1,8.327902142064282
780,CNNc1ccncc1S(N)(=O)=O,7.059483515067432
781,NS(=O)(=O)c1ccccc1C#Cc1cccc(F)c1,5.384576047114056
782,Cc1ccc(C#Cc2cccc(S(N)(=O)=O)c2)cc1,5.767003889607846
783,COc1cccc(C#Cc2cccc(S(N)(=O)=O)c2)c1,5.19962664510865
784,NS(=O)(=O)c1cccc(C#Cc2cccc(F)c2)c1,5.669586226650809
785,NS(=O)(=O)c1cnccc1SCc1ccccc1,8.00436480540245
786,C=CCNc1ccncc1S(N)(=O)=O,6.876148359032914
787,NNc1ccncc1S(N)(=O)=O,7.0675262353228465
788,NS(=O)(=O)c1cccc(C#Cc2ccccc2)c1,7.060480747381382
789,CCOc1ccncc1S(N)(=O)=O,7.115204636051019
790,COc1ccncc1S(N)(=O)=O,7.027797161620936
791,NS(=O)(=O)c1cnccc1NNC1=NS(=O)(=O)c2cnccc2S1,6.931814138253839
792,N#CCSc1ccncc1S(N)(=O)=O,7.040481623027001
793,NS(=O)(=O)c1cnccc1Sc1ccncc1S(N)(=O)=O,7.187086643357144
794,C#CCSc1ccncc1S(N)(=O)=O,6.966576244513051
795,Cc1ccc2cccc(Oc3ccncc3S(N)(=O)=O)c2n1,7.094743951251549
796,NS(=O)(=O)c1cnccc1Oc1cccc2cccnc12,6.978810700930062
797,CSc1ccncc1S(N)(=O)=O,7.396855627379818
